"Date","Post ID","Network","Post Type","Content Type","Profile","Link","Post","Linked Content","Public Engagements","Reactions","Comments","Shares"
"11/26/2025 9:07 am","18121450114526782","Instagram","Reel","Video","patron","https://www.instagram.com/reel/DRhbyRSjsR8/","Bring more of what every gathering needs more of: the heat. 

The PATRÓN Reposado Spicy Margarita is the perfect cocktail for your Thanksgiving celebration, crafted with smooth Reposado, jalapeño, lime, and agave.

2 oz PATRÓN Reposado
1 oz Fresh Lime Juice
1 oz Agave Syrup
3 Seedless Jalapeño Slices
+Tajin Rim
+Lime Wheel for Garnish

#PATRONTequila #PatronReposado #Thanksgiving","","1,290","1,266","24",""
"1/26/2026 5:36 pm","18091299649994878","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DT_asy4Er75/","A closer look inside The 818 Chamomile Hot Toddy","","1,267","1,211","56",""
"10/9/2025 7:06 pm","17850974211563415","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DPmzhqUEgMT/","The 818 Lineup: Brand Ambassador Class of 2025","","1,224","1,190","34",""
"10/15/2025 5:24 pm","17873303355350388","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DP2D2lEEqrP/","Tailgating is a team sport","","1,216","1,145","71",""
"2/10/2026 3:15 pm","17909165502162363","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DUlyWepgqSe/","Our job here is done 🫡. Successfully got everyone Ready Pa’l Show this Super Bowl weekend.
.
.
Misión cumplida 🫡. Este fin de semana, preparamos a todos Pa’l Show.","","1,212","1,173","39",""
"1/22/2026 4:00 pm","18091245331956069","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DT08ejkj8bX/","Top shelf trophies deserve top shelf tequila. 

Celebrate music’s most iconic night with the PATRÓN Silver High Note or the PATRÓN Cristalino Clear Winner. And make sure to tune in to the grammys on Sunday, February 1st.
 
#PATRONCRISTALINO #PATRONSILVER #PATRONxGRAMMYS","","1,194","1,175","19",""
"11/24/2025 5:34 pm","17916011040218615","Instagram","Post","Photo","patron","https://www.instagram.com/p/DRdMUoVjkZz/","100% Blue Weber Agave tequila, no sweeteners included.
 
#PATRONTequila","","1,191","1,177","14",""
"12/17/2025 3:00 pm","18088840414959270","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DSYJAoTFI2W/","Introducing the Brown Butter Miso Espresso Martini — a special collaboration with bouquet_infusions 

Two female-founded brands that put flavor first. 

Video by yellowbellykelly 

RECIPE:
- 1.5 OZ 818 Tequila Reposado
- 0.75 OZ Bouquet Brown Butter Caramel Infusion 
- 1.25 OZ Espresso
- 0.75 OZ Coffee Liqueur 
- 0.25 TSP White Miso

PREP:
1. In a cocktail shaker, combine all ingredients and whisk until the miso is dissolved.
2. Add ice and shake until frosty + cold.  
3. Strain and pour into martini glass.","","1,176","1,122","54",""
"12/8/2025 5:10 pm","18109058233722440","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DSBMz1zlATx/","Every day at Don Julio, we honor our founder’s vision by crafting high-quality tequila with 100% Blue Weber Agave. From México, con amor. 

📷 rodrigo.esteva 
.
.
Cada día en Don Julio, honramos la visión de nuestro fundador al producir tequila 100% agave azul weber y de alta calidad. De México, con amor.","","1,165","1,153","12",""
"3/12/2026 12:00 pm","18079667915577495","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DVylFAXDK9c/","Under the desert sun with drinkyoshi 🌴

Meet the Matcha Cloud Martini

RECIPE:
- 2 OZ Yoshi Matcha Liqueur
- 1 OZ 818 Tequila Blanco
- 0.5 OZ Simple Syrup

Vanilla Cold Foam:
- 2 OZ Heavy Whipping Cream 
- 1 OZ Cold Milk
- 1 OZ Vanilla Simple Syrup

PREP:
1. For the cold foam, combine all ingredients and whisk until foamy. 
2. For the cocktail, combine all ingredients in a shaker and shake with ice until frosty. 
3. Strain into a martini glass and top generously with the vanilla cold foam. 
4. Garnish with a sprinkle of matcha powder!","","1,148","1,022","126",""
"12/26/2025 4:45 pm","17867809686436765","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DSvgMwfifPS/","We stand out, clearly. PATRÓN is made with no sweeteners. 100% Blue Weber Agave, water and time.
 
#PATRONTequila #PATRONSilver #PATRONCristalino","","1,111","1,098","13",""
"12/29/2025 12:00 pm","17898716631359765","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DS2t9jijWiJ/","Closing out 2025 with a bang—and with tequila. Here’s to the new year ahead.
.
.
Terminamos el 2025 a lo grande y con buen tequila. Salud por el Año Nuevo.","","1,103","1,078","25",""
"10/2/2025 3:03 pm","18053406650275339","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DPUWHmoksxe/","The 818 Lineup: Brand Ambassador Class of 2025","","1,054","982","72",""
"10/15/2025 4:27 pm","17922476208159545","Instagram","Post","Photo","patron","https://www.instagram.com/p/DP1-ARaEpgL/","Introducing the PATRÓN Citrus Circuit, the official cocktail of the Circuit of Americas.

PATRÓN Silver, some limeade, orange seltzer and a lime wheel come together for a cocktail that’s smoother than a pit stop.

#PatronTequila #PatronCitrusCircuit #COTA","","1,046","1,035","11",""
"2/4/2026 3:00 pm","18061841471320530","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DUWTsESEvP6/","Staying warm with lolablankets","","1,004","967","37",""
"12/25/2025 9:21 am","18076126886586366","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DSsIgivDWKr/","Spreading Christmas Cheers","","1,003","980","23",""
"11/13/2025 12:00 pm","18313626061216438","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DRARW7jEoZm/","The magic and vibrancy of Día de Muertos landed in Mumbai, where tradition was in full color and joy lit every corner.
.
.
La magia y energía de Día de Muertos llegó a Mumbai, donde la tradición estuvo llena de color y la alegría se sentía en cada rincón.","","993","971","22",""
"12/17/2025 4:55 pm","18075711932225984","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DSYWKfOjCsR/","When the crown fits, wear it.

#PATRONTequila #PATRONELALTO","","967","954","13",""
"11/20/2025 12:00 pm","18158334826397692","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DRSnkvEFPfu/","Staying warm this season with 818 Repo","","966","934","32",""
"11/28/2025 3:23 pm","18122019373472489","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DRnQbkDkre3/","Some bring gifts. We bring margarita bars.

eltragodeldia mixed up a big batch - bright, simple, and made the right way con Espolòn! Salud to the season. 🥂✨

Recipe:
2 oz Espolòn Tequila Blanco
2 oz batch mix (1:1 triple sec + fresh lime juice)
1 oz passion fruit syrup
2 slices jalapeño
Chamoy + Tajín rim

Shake with ice, strain over fresh ice, garnish with lime + jalapeño.
#ad #EspolonPartner","","946","911","35",""
"1/23/2026 2:16 pm","18087987602025798","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DT3Va9XFE5u/","Ring in Lunar New Year with Don Julio 1942. Six signature cocktails crafted by renowned mixologists across Asia.

thanachot_lo, World Class ‘25 Thailand winner  
lokcheung_, Bar Manager at COA Hong Kong
litonglttt World Class China ‘24 judge 
hsukepau, World Class ‘23 Champion 
tryson.quek, World Class ‘25 Singapore 
winner  
ralph_allen_santos, World Class 
‘25 Philippines winner
.
.
Celebra el Año Nuevo Lunar con Don Julio 1942. Seis cócteles de autor, creados por los mejores bartenders en Asia.","","940","928","12",""
"11/2/2025 3:00 pm","18055093877302634","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DQkRSe1j410/","Fall moments ahead","","938","922","16",""
"1/21/2026 7:26 pm","18009932177665924","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DTyvQSOgddn/","Our kind of cozy season","","935","899","36",""
"1/28/2026 1:17 pm","17890215390288477","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DUEGXFMjjTb/","#ad From Main Street to margaritas - we took over Park City during the Sundance Film Festival.
Anything Goes With My Casamigos, with Casamigos Correspondent notskinnybutnotfat

Enjoy responsibly. Diageo New York, NY. Don't share with anyone under 21 years old.","","927","901","26",""
"10/21/2025 6:00 pm","18083917717802866","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DQFsTC6El3d/","Down SET Hike🏈

The Playbook. Dropping tomorrow @ 10AM PST / 1PM EST. Join our community channel to be the first to know when the collection drops.","","927","890","37",""
"2/26/2026 2:43 pm","17865791331585526","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DVO7PC_EmWz/","818 Cherry Marg 🍒

Video by eats.with.ab 

RECIPE:
- 2 OZ 818 Tequila Reposado 
- 1 OZ Cherry juice
- 0.5 OZ Cointreau 
- 0.5 OZ Lime juice
- 0.25 OZ Simple syrup 

PREP:
1. In a cocktail shaker, combine all ingredients. 
2. Add ice to the shaker and shake until cold and frosty.
3. Prep your cocktail glass with one large ice cube. 
4. Strain cocktail over the ice and garnish with a cherry.","","918","874","44",""
"12/24/2025 5:05 pm","17959994153887103","Instagram","Post","Photo","patron","https://www.instagram.com/p/DSqY9aYDqIG/","Good taste isn’t wrapped in paper, it’s poured over ice. 
 
#PATRONTequila #PATRONELALTO","","897","891","6",""
"11/30/2025 3:00 pm","18061747529213416","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DRsC5GcCbeD/","The first ever 818 Holiday Surprise Box dropping tomorrow at 12PM ET. Inside the surprise box, you’ll find 818 favorites from our merch vault—hand-selected to make your holidays a little more spirited.🎁

Join our Happy Hour Community Channel for first access to the drop. You won’t want to miss this!","","894","848","46",""
"2/22/2026 2:00 pm","17900934006380379","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DVEjZqKj3di/","For #NationalMargaritaDay, are you celebrating with something sweet, spicy, or completely unique? Drop your favorite margarita recipe in the comments below. 

#PATRONTequila #PATRONMargarita","","882","864","18",""
"10/24/2025 2:27 pm","18343410781200349","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DQM7feFDgDu/","Photo finish 🏁
Cheers to everyone who celebrated with a PATRÓN Citrus Circuit at cota_official last weekend. 

#PATRONTequila #PATRONCitrusCircuit #COTA","","875","864","11",""
"12/9/2025 3:00 pm","18426036181118288","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DSDisadiYZQ/","Share a bottle of PATRÓN this holiday season.

#PATRONTequila","","874","862","12",""
"1/1/2026 12:00 pm","18185809219349270","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DS-cUgFkWKK/","From launch parties to catwalks and the biggest cultural events of the year, 2025 was filled with good times and extraordinary tequila. Where will Don Julio go next in 2026?
.
.
Desde fiestas de lanzamiento a las pasarelas y los eventos culturales más importantes del año, 2025 estuvo lleno de buenos momentos y excelente tequila. ¿A dónde irá Don Julio en el 2026?","","867","844","23",""
"2/8/2026 8:34 pm","18078428138597592","Instagram","Post","Photo","patron","https://www.instagram.com/p/DUhNVJIFoHs/","We loved it, clearly. 

#PATRONTequila #PATRONCristalino","","866","851","15",""
"11/1/2025 2:59 pm","18025249916757414","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DQhkzGuEn0K/","Fireside with 818 Reposado","","866","841","25",""
"2/26/2026 3:42 pm","18041678369759488","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DVPCNgFkVCu/","Tequila Sunrise…but make it snowy","","865","830","35",""
"12/16/2025 4:29 pm","18540306316047806","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DSVuaEVEo_1/","The 818 Dirty-Chai Tini by mariiismith 

COCKTAIL RECIPE:
- 3 OZ 818 Tequila Reposado
- .25 OZ Agave Syrup
- 1/3 Cup Chai Tea, cooled
- 1/3 Cup Coffee or Espresso, cooled
- 1 OZ Milk or Milk Substitute (oat or coconut milk)
- Cocoa Powder, unsweetened, (garnish)

SPICED WHIP RECIPE:
- 1/3 Cup Heavy Cream
- 1/4 TSP Ground Cinnamon
- 1/8 TSP Ground Cardamom
- 1/8 TSP Ground Ginger
- 2 TBSP Confectioners Sugar

SPICED WHIP PREP:
1. In a chilled bowl with an electric mixer, combine ingredients and mix together until stiff peaks form. 

COCKTAIL PREP: 
1. Combine all ingredients into a shaker tin filled with ice.
2. Shake vigorously until the outside of the tin is frosty cold. 
3. Strain, top with spiced whip and dust with cocoa powder.","","862","827","35",""
"2/22/2026 3:00 pm","18087422165463492","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DVEqVzjEnvq/","Three ingredients and one salty garnish. Here’s to National Margarita Day—the Don Julio way.
.
.
Celebra el Día Nacional de la Margarita al estilo Don Julio: con tres ingredientes y sal de nuestra tierra.","","862","843","19",""
"1/13/2026 4:00 pm","18092318678479062","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DTdxU3OD8B-/","You can’t miss the sophisticated taste of Silver.

#PATRONTequila #PATRONSilver","","842","832","10",""
"11/27/2025 12:22 pm","17881226946423162","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DRkXADmDwwP/","Happy Thanksgiving from our 818 family to yours💚","","839","801","38",""
"2/3/2026 5:00 pm","17923947195208813","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DUT890wjqW5/","When the music is unmatched, the tequila should be too. 

Thanks for making the grammys another perfect night and celebrating with us. #PATRONxGRAMMYS","","819","800","19",""
"2/9/2026 2:01 pm","18086533417917692","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DUjFGdAgldo/","The only way to pull up in SF diplo
.
.
Una entrada icónica en San Francisco diplo","","813","782","31",""
"11/28/2025 3:01 pm","18387155050150140","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DRnODm1jpUb/","Because post-Friendsgiving catch-ups deserve Casamigos.","","806","802","4",""
"10/29/2025 8:30 pm","18044294336447125","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DQac99gga0G/","Now that’s how it’s done. We had an amazing time at the race celebrating all things 🏎️ 🏁with the PATRÓN Pit Stop.

#PATRONTequila #PatronCristalino","","800","781","19",""
"3/11/2026 4:06 pm","18097618648782575","Instagram","Reel","Video","patron","https://www.instagram.com/reel/DVwcbUXlahr/","Silver is served. Enjoy the PATRÓN Perfect Margarita.

1.5 oz PATRÓN Silver Tequila
1 oz PATRÓN CITRÓNGE Orange Liqueur
.75 oz Fresh lime juice
.25 oz Simple syrup
+ Lime wedge for garnish
Salt (optional)

#PATRONTequila #PATRONSilver #PATRONMargarita","","800","779","21",""
"1/2/2026 5:10 pm","18087049681841690","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DTBkoakCXL1/","A fresh cocktail for a fresh start. The Cucumber-Coconut Margarita, designed with balance in mind.

1 oz PATRÓN Silver Tequila 
2 oz Coconut water
.75 oz Fresh lime juice
.75 oz Simple syrup
7 Thin slices of cucumber, 3 for garnish

#PATRONTequila #PATRONMargarita","","795","783","12",""
"1/6/2026 5:30 pm","17923655346207255","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DTL6DW1CVL0/","Some things get clearer with age–Cristalino is one of them. Each batch begins as Añejo before being triple filtered without any sweeteners to achieve its crystal clear nature.

#PATRÓNTequila #PATRÓNCristalino","","792","782","10",""
"12/31/2025 4:05 pm","18070469954456888","Instagram","Reel","Video","patron","https://www.instagram.com/reel/DS8TFJOiRbC/","Ring in the New Year with the elevated taste of PATRÓN EL ALTO. 

#PATRONTequila #PATRONELALTO #NYE","","792","784","8",""
"3/10/2026 1:00 pm","18103823665694630","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DVtib11lFzV/","Celebrate Hollywood’s most iconic night like an A-lister. 

Acclaimed mixologists Charles Joly and Lorenzo Antinori co-created four signature drinks for this year’s Governors Ball, the official party following the 98th Oscars. Get the recipes reimagined for your home bar at the link in bio. 
.
.
Vive la noche más grande de Hollywood como toda una celebridad. 

Los famosos mixólogos Charles Joly y Lorenzo Antinori crearon cuatro cocteles especiales para el Governor’s Ball de este año, la fiesta oficial posterior a la 98.ª entrega de los Premios Oscar. Encuentra las recetas, pensadas para tu bar en casa, en el link de nuestra bio.","","761","748","13",""
"11/7/2025 1:53 pm","18068765225582667","Instagram","Post","Photo","patron","https://www.instagram.com/p/DQxBmyqiS0Y/","This PATRÓN pour took 12 months in the making. It’s smooth, sweet, and right on time.
 
#PATRONTequila #PATRONAñejo","","757","752","5",""
"11/21/2025 4:00 pm","17862311136532746","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DRVTLvkD9Mt/","1942 Minis touched down in Tokyo. Our exclusive launch party took beats, pours, and vibes to the next level.
.
.
Las Minis de 1942 llegaron a Tokio, donde no faltaron las vibras, beats y tragos en nuestra fiesta de lanzamiento.","","745","740","5",""
"1/20/2026 4:01 pm","18101058064863848","Instagram","Post","Photo","patron","https://www.instagram.com/p/DTvy_W9idfL/","This awards season, PATRÓN is raising the bar. Celebrate music’s most iconic night with The Golden Record – the Official Cocktail of the 2026 grammys and watch along on Sunday, February 1st.  
 
1.5 oz PATRÓN El ALTO
1 oz Martini & Rossi Prosecco
.5 oz Fino Sherry Tio Pepe
2 oz Pear Cordial
Dash of Bergamot Bitters
 
The perfect way to enjoy PATRÓN is responsibly. www.responsibility.org ©2026. PATRÓN EL ALTO, its trade dress and the bee logo are trademarks. Handcrafted in Mexico. Imported by the PATRÓN Spirits Company, Coral Gables, FL. Tequila – 40% alc. by vol.

#PATRONELALTO #PATRONxGRAMMYS","","742","730","12",""
"2/13/2026 1:09 pm","18560127961048972","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DUtSactgfL1/","Snapshots from Galentine’s Day with 818 — our very first IRL Community Channel event 💌

Join the Happy Hour Channel to stay in the know about future events happening in your city!","","736","683","53",""
"1/27/2026 6:51 pm","18250993372291006","Instagram","Post","Photo","patron","https://www.instagram.com/p/DUCIBCiFsrO/","Celebrate the best in music with the best of tequila. 

PATRÓN is the official tequila partner of the GRAMMY Awards. 

#PATRONxGRAMMYS #PATRONELALTO","","716","707","9",""
"10/20/2025 4:55 pm","18096501709834043","Instagram","Reel","Video","patron","https://www.instagram.com/reel/DQCycwYjiln/","What a weekend in Austin. Did you try the Citrus Circuit, the official drink of cota_official?

#PATRONTequila #PATRONCitrusCircuit #COTA","","710","692","18",""
"10/17/2025 7:01 pm","18055885448259677","Instagram","Reel","Video","patron","https://www.instagram.com/reel/DP7ZECjkpMh/","Introducing the Patrón Citrus Circuit. The official drink of cota_official Stop by at the Patrón Hacienda for a pit stop during race weekend. 

#PATRONTequila #PATRONCitrusCircuit #COTA","","709","695","14",""
"11/29/2025 4:35 pm","18081918767104371","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DRp9nvsiVnt/","PATRÓN Añejo—aged to perfection for a smoky finish.

#PATRONTequila #PATRONReposado","","676","669","7",""
"12/15/2025 5:00 pm","18086586272486906","Instagram","Post","Photo","patron","https://www.instagram.com/p/DSTNJAajhT1/","We’ve reimagined what Añejo can be with PATRÓN Cristalino-a wood charcoal-filtered tequila that’s smooth tasting, and crystal clear.
 
#PATRONTequila #PATRONCristalino","","674","666","8",""
"10/17/2025 3:05 pm","18148528813426840","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DP6-E-YARA3/","Your haunted happy hour awaits 👻
 
SPOOKY-RITA
1.5 oz. Casamigos Blanco Tequila
.75 oz. Fresh Blood Orange Juice
.5 oz. Fresh Lime Juice
.25 oz. Simple Syrup
1 Pinch Cinnamon
½ Thick Rim Black Lava Salt/Sugar 2:1 Ratio
Garnish Dehydrated Blood Orange Wheel + Rosemary Sprig (Suggest dipping in edible gold dust)
 
Wet ½ rim of glass with orange slice and dip into salt mixture. Combine all ingredients into a tin shaker, then add ice, shake vigorously and strain into a rimmed rocks glass. Add fresh ice (suggest pebble/crushed) and garnish.","","672","656","16",""
"12/1/2025 12:00 pm","17850031563566732","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DRunxInlKHu/","The 818 Holiday Surprise Box is now SOLD OUT. Join our Happy Hour Community Channel for exclusive access to future merch drops.","","668","616","52",""
"1/21/2026 3:30 pm","17861315010510824","Instagram","Post","Carousel","casamigos","https://www.instagram.com/p/DTyUWB7FR5O/","Next stop, Park City 🎬❄️","","666","634","32",""
"1/23/2026 2:35 pm","17966428283974861","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DT3XkLZEj3f/","Fresh juice. Bright flavors. No shortcuts.
eltragodeldia shows how his perfect Paloma starts (and ends) with Espolòn. 🐓🍋‍🟩
‍
Recipe
2 oz Espolòn Blanco
2 oz fresh grapefruit juice
1 oz fresh lime juice
0.5 oz agave syrup
Grapefruit soda to top
Black salt rim
Shake with ice, strain over ice, top with soda, garnish with grapefruit and lime.
#ad #EspolonPartner","","647","633","14",""
"10/30/2025 5:20 pm","17977837508928210","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DQcr-3VEh1c/","Cheers to fall","","644","629","15",""
"3/3/2026 11:08 am","18075683234577698","Instagram","Reel","Video","casamigos","https://www.instagram.com/reel/DVbaz3QiaQL/","100 days out from the FIFA World Cup 26™ -
rivalry (and margarita) season starts now ⚽️🍋‍🟩","","638","615","23",""
"12/29/2025 5:15 pm","18552798664009617","Instagram","Post","Photo","patron","https://www.instagram.com/p/DS3SDh0iX5o/","This holiday season, deck the shelf with top shelf tequila—PATRÓN, made with agave, water and time.   

#PATRONTequila #PATRONSilver #PATRONReposado #PATRONCristalino","","631","625","6",""
"10/31/2025 3:15 pm","17920767786179573","Instagram","Post","Carousel","drink818","https://www.instagram.com/p/DQfCh1kEh2g/","Happy Halloween!🧡

Celebrate with the Maple Dream and find more spooky sips at drink818.com","","623","603","20",""
"10/14/2025 4:03 pm","18330044251229493","Instagram","Post","Carousel","teremana","https://www.instagram.com/p/DPzWfIfkQpO/","From the agave fields to your glass 🌿

For over 10,000 years, agave has symbolized strength, creativity, and culture across Mesoamerica.

This Hispanic Heritage Month, we honor its deep roots — and those who’ve kept its spirit alive. Salud! 🥃","","622","610","12",""
"10/8/2025 1:53 pm","17942683212062535","Instagram","Reel","Video","espolontequila","https://www.instagram.com/reel/DPjqXKskj1L/","CDMX GRWM, but made better with Espolòn. Luz had the playlist, we brought the margaritas.

#espolontequila #Ad21 #drinkresponsibly","","616","592","24",""
"1/29/2026 4:01 pm","18091701559818754","Instagram","Reel","Video","patron","https://www.instagram.com/reel/DUG-GouDCrT/","The signature cork pop is coming. Stay tuned. mustard #PATRONxGRAMMYS","","612","583","29",""
"11/26/2025 12:44 pm","17873943948372535","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DRh0zVvD5fU/","Things you need for the perfect toast? Tequila and thoughtful words. Swipe to fill in the blanks ahead of the holidays, and send to your friend who’s hosting. ¡Salud!
.
.
Cosas que necesitas para el brindis perfecto: un tequila y las palabras adecuadas. Desliza para escribir las palabras que faltan en cada brindis, y compártelo con tu anfitrión favorito. ¡Salud!","","612","603","9",""
"2/2/2026 9:11 pm","18107193967688167","Instagram","Reel","Video","patron","https://www.instagram.com/reel/DUR0j6bDDiE/","When mastery takes the stage, every detail matters. Cheers to the winners, the work, and the moments worth raising a glass too.

Thanks for making the grammys another perfect night and celebrating with us. 

clipse, fkatwigs, kehlani, leonthomas, mustard

#PATRONxGRAMMYS","","598","575","23",""
"12/12/2025 3:00 pm","18080097085916884","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DSLRAjLjUFm/","Toda una vida de devoción.

Manuel Tavares Rojo, maestro jimador con más de 22 años en el campo, nos comparte el arte de la jima y el legado inigualable de Don Julio González.
.
.
A lifetime of devotion. 

Hear from Manuel Tavares Rojo, our master jimador of over 22 years, as he shares the craft and heritage of la jima, and the legacy of Don Julio González.","","590","559","31",""
"12/10/2025 3:00 pm","18069545783615758","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DSGHcYbFOHf/","“La calidad del tequila comienza en los campos.”

Conoce al hombre detrás de la protección de nuestras recetas. Abraham Anaya, Gerente de Desarrollo de Líquidos, nos comparte la importancia de conservar las tradiciones y asegurar la calidad del tequila ante todo.
.
.
“The quality of a tequila starts in the fields.”

Meet the man who’s responsible for protecting all of our recipes. Abraham Anaya, Liquid Development Manager, shares the importance of keeping tradition and quality above all.","","582","554","28",""
"1/12/2026 5:03 pm","17951992805931564","Instagram","Post","Photo","patron","https://www.instagram.com/p/DTbT0BqlkTl/","Aged naturally. PATRÓN Reposado is crafted in oak barrels to develop its distinctly smooth taste.

#PATRÓNTequila #PATRÓNReposado","","578","571","7",""
"2/16/2026 5:00 pm","18106404937815591","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DU1bOSTlHoF/","Inside Por Amor Garden in Tokyo. An immersive tasting experience rooted in love, passion, and craftsmanship.
.
.
Asómate a nuestro jardín Por Amor en Tokio. Una experiencia de degustación arraigada en el amor y la pasión por el tequila.","","571","559","12",""
"12/2/2025 12:12 pm","18151190422426435","Instagram","Reel","Video","drink818","https://www.instagram.com/reel/DRxMZAxkYSD/","Holiday surprises aren’t over yet!

Link in bio to shop the 818 Dat Hat + Limited-Edition 818 Embroidered Tote Bag now.","","568","533","35",""
"12/12/2025 8:00 am","18018240608795094","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DSKg8DSie6-/","Bring PATRÓN to the holiday party and the rest takes care of itself.

#PATRONTequila","","566","557","9",""
"10/25/2025 2:24 pm","18317217361172940","Instagram","Post","Photo","patron","https://www.instagram.com/p/DQPf9gFjhBc/","The winner is crystal-clear: PATRÓN at the CDMX race weekend. Cheers to an iconic weekend. 

#PATRONTequila #PatronCristalino #CDMXGP","","563","554","9",""
"12/30/2025 6:18 pm","17916493815250516","Instagram","Reel","Video","teremana","https://www.instagram.com/reel/DS59tH2DRHa/","They say 12 grapes bring good luck… we just made them taste better.","","556","546","10",""
"3/2/2026 2:18 pm","18087825194162932","Instagram","Post","Carousel","donjuliotequila","https://www.instagram.com/p/DVZL0dakr1u/","Scenes from Don Julio’s Lunar New Year celebration: custom cocktails, mahjong, and good spirits to ring in the Year of the Horse.
.
.
Momentos de nuestra celebración del Año Nuevo Lunar: cocteles de autor, mahjong y buenas vibras para darle la bienvenida al Año del Caballo.","","553","545","8",""
"3/3/2026 1:30 pm","18340614721210395","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DVbrI8QD4ZS/","Countdown is on for FIFA’s World Cup 2026™ opening match in Mexico. 100 days to go y hacemos historia.
.
.
Comienza la cuenta regresiva para el partido inaugural de la Copa Mundial de la FIFA 2026™ en México. ¡A 100 días de hacer historia!","","547","541","6",""
"11/12/2025 1:15 pm","18423954733108134","Instagram","Reel","Video","donjuliotequila","https://www.instagram.com/reel/DQ91Mfwkre6/","London brought the after-dark magic to our global Día de Muertos celebrations. Our weekend speakeasy at Toklas Bakery brought together culture, cocktails and community—with gabbriette at the helm, and a soundtrack from the LatinX underground’s finest: bclipsound, paurrro, 2c_perrea and more. 

.
.
Londres hizo su magia con nuestra celebración global de Día de Muertos. Nuestro speakeasy en Toklas Bakery conectó cultura, cocteles y comunidad con gabbriette al mando y un soundtrack por los mejores en la música underground latina: bclipsound , paurrro, 2c_perrea y más.","","540","521","19",""
"12/5/2025 3:55 pm","17932720263133165","Instagram","Post","Carousel","patron","https://www.instagram.com/p/DR5V0IwibI-/","Way better than a card.
 
#PATRONTequila","","529","523","6",""
"2/14/2026 2:00 pm","17934108945179569","Instagram","Post","Photo","patron","https://www.instagram.com/p/DUv9C7fDtxH/","Show your love this Valentine’s Day with a tequila made with no sweeteners—100% Blue Weber Agave, water, and time. For sweetness, there’s always bonbonnyc_ candy.
 
#PATRONTequila","","518","504","14",""
