"Date","Network","Profile","Audience","Net Audience Growth","Published Posts","Public Engagements","Public Engagements per Post","% Audience Growth","Published Carousels","Published Videos","Published Photos","Published Links","Published Text","Reactions","Comments","Shares","Top Hashtags by Lifetime Public Engagements"
"02-25-2026","Instagram","fireballwhisky","166,692","-6","0","0","0","-0.0036%","0","0","0","0","0","0","0","0",""
"02-25-2026","Instagram","jagermeister","509,608","39","0","0","0","0.0077%","0","0","0","0","0","0","0","0",""
"02-25-2026","Instagram","pinkwhitney","153,062","-25","0","0","0","-0.0163%","0","0","0","0","0","0","0","0",""
"02-25-2026","Instagram","tequilacazadores","37,922","0","0","0","0","0.0000%","0","0","0","0","0","0","0","0",""
"02-26-2026","Facebook","Devil's Reserve","177","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-26-2026","Instagram","devilsreserve","2,033","2","0","0","0","0.0985%","","0","0","0","0","0","0","0",""
"02-26-2026","Instagram","fireballwhisky","166,686","-6","1","396","396","-0.0036%","0","0","1","0","0","346","50","0",""
"02-26-2026","Instagram","jagermeister","509,701","93","1","2,532","2,532","0.0182%","0","0","1","0","0","2,504","28","0",""
"02-26-2026","Instagram","pinkwhitney","153,031","-31","1","673","673","-0.0203%","0","1","0","0","0","668","5","0",""
"02-26-2026","Instagram","tequilacazadores","37,924","2","0","0","0","0.0053%","0","0","0","0","0","0","0","0",""
"02-27-2026","Facebook","Devil's Reserve","177","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-27-2026","Instagram","devilsreserve","2,033","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"02-27-2026","Instagram","fireballwhisky","166,690","4","0","0","0","0.0024%","0","0","0","0","0","0","0","0",""
"02-27-2026","Instagram","jagermeister","509,751","50","0","0","0","0.0098%","0","0","0","0","0","0","0","0",""
"02-27-2026","Instagram","pinkwhitney","153,016","-15","0","0","0","-0.0098%","0","0","0","0","0","0","0","0",""
"02-27-2026","Instagram","tequilacazadores","37,925","1","1","47","47","0.0026%","0","0","1","0","0","46","1","0","#TequilaCAZADORES, #RealTequilaForRealPeople, #EspressoMartiniCocktail"
"02-28-2026","Facebook","Devil's Reserve","177","0","1","0","0","0.0000%","0","0","1","0","0","0","0","0",""
"02-28-2026","Instagram","devilsreserve","2,033","0","1","32","32","0.0000%","1","0","0","0","0","32","0","2",""
"02-28-2026","Instagram","fireballwhisky","166,687","-3","0","0","0","-0.0018%","0","0","0","0","0","0","0","0",""
"02-28-2026","Instagram","jagermeister","509,901","150","0","0","0","0.0294%","0","0","0","0","0","0","0","0",""
"02-28-2026","Instagram","pinkwhitney","152,996","-20","0","0","0","-0.0131%","0","0","0","0","0","0","0","0",""
"02-28-2026","Instagram","tequilacazadores","37,925","0","1","46","46","0.0000%","0","0","1","0","0","46","0","0","#TequilaCAZADORES, #RealTequilaForRealPeople, #MexicanChardonnay"
